x,density
12.677767767767769,0.001952259742484373
12.691621621621621,0.0019391605005478982
12.705475475475476,0.0019266937380184761
12.71932932932933,0.00191490712932805
12.733183183183183,0.001903849727349866
12.747037037037037,0.0018935716002963176
12.760890890890892,0.0018841234474562955
12.774744744744744,0.0018755561955232888
12.788598598598599,0.0018679205775642047
12.802452452452453,0.0018612666969818439
12.816306306306306,0.0018556435791265233
12.83016016016016,0.0018510987135098402
12.844014014014014,0.001847677589860667
12.857867867867869,0.0018454232315347002
12.871721721721721,0.001844375730038551
12.885575575575576,0.0018445717846514778
12.89942942942943,0.0018460442513168604
12.913283283283283,0.0018488217051254245
12.927137137137137,0.001852928020817978
12.940990990990992,0.0018583819757918793
12.954844844844844,0.001865196880098197
12.968698698698699,0.0018733802378619751
12.982552552552553,0.001882933444443027
12.996406406406406,0.0018938515234773023
13.01026026026026,0.0019061229076982056
13.024114114114115,0.0019197292671327836
13.037967967967969,0.0019346453879012133
13.051821821821822,0.0019508391044213414
13.065675675675676,0.0019682712873365553
13.07952952952953,0.0019868958889498727
13.093383383383383,0.0020066600473653356
13.107237237237237,0.0020275042499161675
13.121091091091092,0.0020493625558057537
13.134944944944944,0.002072162877210548
13.148798798798799,0.0020958273174031855
13.162652652652653,0.002120272563758789
13.176506506506506,0.002145410332818508
13.19036036036036,0.0021711478639121454
13.204214214214215,0.0021973884571966375
13.218068068068067,0.0022240320513603777
13.231921921921922,0.0022509758356843213
13.245775775775776,0.002278114890650002
13.25962962962963,0.002305342850850424
13.273483483483483,0.0023325525836006343
13.287337337337338,0.0023596368763680988
13.301191191191192,0.002386489125954003
13.315045045045045,0.0024130040222605843
13.328898898898899,0.0024390782194795542
13.342752752752753,0.0024646109876337967
13.356606606606606,0.002489504837599984
13.37046046046046,0.002513666113030745
13.384314314314315,0.002537005542979721
13.398168168168167,0.0025594387495057234
13.412022022022022,0.0025808867050874096
13.425875875875876,0.002601276135309967
13.43972972972973,0.0026205398629810966
13.453583583583583,0.002638617090585299
13.467437437437438,0.002655453618781555
13.481291291291292,0.0026710019994788253
13.495145145145145,0.0026852216228730277
13.508998998999,0.002698078738685772
13.522852852852854,0.0027095464126960928
13.536706706706706,0.0027196044204882337
13.55056056056056,0.0027282390811386834
13.564414414414415,0.002735443034321712
13.578268268268268,0.002741214965012774
13.592122122122122,0.002745559280602974
13.605975975975976,0.002748485745795102
13.61982982982983,0.002750009081124924
13.633683683683683,0.0027501485313326766
13.647537537537538,0.002748927410094337
13.661391391391392,0.002746372627805944
13.675245245245245,0.002742514209195167
13.6890990990991,0.0027373848075122353
13.702952952952954,0.0027310192219279585
13.716806806806806,0.0027234539245439625
13.73066066066066,0.0027147266031031236
13.744514514514515,0.002704875725083447
13.758368368368368,0.0026939401283736972
13.772222222222222,0.0026819586431726756
13.786076076076077,0.0026689697491369515
13.79992992992993,0.002655011271134038
13.813783783783784,0.0026401201162520086
13.827637637637638,0.0026243320539843765
13.841491491491492,0.002607681540762763
13.855345345345345,0.0025902015892627804
13.8691991991992,0.002571923682172268
13.883053053053054,0.002552877729398222
13.896906906906906,0.0025330920670102726
13.91076076076076,0.002512593495585474
13.924614614614615,0.002491407355040847
13.938468468468468,0.0024695576325252234
13.952322322322322,0.002447067099497525
13.966176176176177,0.0024239574737511585
13.98003003003003,0.0024002496018571398
13.993883883883884,0.0023759636572961342
14.007737737737738,0.002351119349431996
14.021591591591593,0.0023257361384474485
14.035445445445445,0.002299833451414281
14.0492992992993,0.002273430894802722
14.063153153153154,0.0022465484589437937
14.077007007007007,0.0022192067102379514
14.090860860860861,0.0021914269672475804
14.104714714714715,0.0021632314572114413
14.118568568568568,0.002134643449968083
14.132422422422422,0.002105687366763555
14.146276276276277,0.002076388861936647
14.16013013013013,0.0020467748760129847
14.173983983983984,0.002016873659287905
14.187837837837838,0.0019867147655270186
14.201691691691693,0.0019563290159537194
14.215545545545545,0.001925748434215571
14.2293993993994,0.001895006153517901
14.243253253253254,0.0018641362975755093
14.257107107107107,0.001833173837455123
14.270960960960961,0.0018021544267565316
14.284814814814816,0.0017711142179035004
14.298668668668668,0.0017400896625833922
14.312522522522523,0.001709117299583583
14.326376376376377,0.0016782335334219324
14.34023023023023,0.0016474744072561686
14.354084084084084,0.0016168753735848675
14.367937937937938,0.0015864710662208132
14.381791791791791,0.0015562950769289865
14.395645645645645,0.001526379739979335
14.4094994994995,0.0014967559276729862
14.423353353353354,0.001467452859664063
14.437207207207207,0.0014384979286235068
14.451061061061061,0.0014099165444819298
14.464914914914916,0.0013817319991518535
14.478768768768768,0.001353965353271655
14.492622622622623,0.0013266353461417705
14.506476476476477,0.0012997583296437125
14.52033033033033,0.0012733482265514192
14.534184184184184,0.0012474165132684164
14.548038038038039,0.001221972226659562
14.561891891891891,0.0011970219942979644
14.575745745745746,0.001172570087121492
14.5895995995996,0.0011486184931939869
14.603453453453454,0.0011251670109971733
14.617307307307307,0.0011022133604447393
14.631161161161161,0.00107975330961191
14.645015015015016,0.0010577808150149157
14.658868868868868,0.001036288173155739
14.672722722722723,0.0010152661809694299
14.686576576576577,0.000994704302773995
14.70043043043043,0.0009745908413252015
14.714284284284284,0.000954913110619911
14.728138138138139,0.0009356576081689592
14.741991991991991,0.0009168101845720987
14.755845845845846,0.000898356208369889
14.7696996996997,0.0008802807243169728
14.783553553553554,0.000862568603414262
14.797407407407407,0.0008452046832500413
14.811261261261262,0.0008281738974271552
14.825115115115116,0.0008114613930913953
14.838968968968969,0.0007950526358196808
14.852822822822823,0.000778933501371867
14.866676676676677,0.0007630903540519976
14.88053053053053,0.0007475101116597131
14.894384384384384,0.0007321802972363739
14.908238238238239,0.0007170890780193651
14.922092092092091,0.0007022252922091327
14.935945945945946,0.0006875784643236721
14.9497997997998,0.0006731388100623845
14.963653653653653,0.0006588972317231701
14.977507507507507,0.0006448453053126596
14.991361361361362,0.0006309752605582605
15.005215215215216,0.0006172799550723089
15.019069069069069,0.000603752843933275
15.032922922922923,0.0005903879459376285
15.046776776776777,0.0005771798077396756
15.06063063063063,0.0005641234670374929
15.074484484484485,0.0005512144158829454
15.088338338338339,0.0005384485650953917
15.102192192192192,0.0005258222106445034
15.116046046046046,0.000513332002741186
15.1298998998999,0.0005009749182395982
15.143753753753753,0.0004887482368112199
15.157607607607607,0.00047664952120705657
15.171461461461462,0.00046467660177968687
15.185315315315316,0.00045282756529589304
15.199169169169169,0.00044110074793618905
15.213023023023023,0.0004294947322522963
15.226876876876878,0.00041800834773991535
15.24073073073073,0.0004066406745840687
15.254584584584585,0.0003953910500495939
15.268438438438439,0.0003842590769214127
15.282292292292292,0.0003732446333487487
15.296146146146146,0.0003623478834151452
15.31,0.00035156928774205114
